UtcTime,Bit Depth,Block Position,HOOK LOAD,PUMP FLOW,ROP,SPP,RPM,TRQ,TOTAL DEPTH,WOB
,ft,ft,1000 lbm,gal/min,ft/h,psi,1/min,1000 ft.lbf,ft,1000 lbm
2026-03-19T21:21:00.0000000+00:00,953.23,40.68,132.1,799,88.5,1627,40,7.9,953.23,41.3
2026-03-19T21:21:05.0000000+00:00,953.32,40.59,132.7,800,83,1633,41,8.9,953.32,40.1
2026-03-19T21:21:10.0000000+00:00,953.41,40.5,132.6,798,78.6,1692,40,9.2,953.41,40.1
2026-03-19T21:21:15.0000000+00:00,953.54,40.37,133,800,75.4,1659,40,7.9,953.54,39.4
2026-03-19T21:21:20.0000000+00:00,953.63,40.28,132.7,800,72.4,1660,39,8.3,953.63,40.1
2026-03-19T21:21:25.0000000+00:00,953.75,40.15,134,799,70.4,1686,39,9.5,953.75,39.1
2026-03-19T21:21:30.0000000+00:00,953.98,39.93,134.8,799,75.9,1716,42,8.1,953.98,37.3
2026-03-19T21:21:35.0000000+00:00,954.18,39.73,133.1,800,89,1707,40,9.8,954.18,39.7
2026-03-19T21:21:40.0000000+00:00,954.34,39.57,133.7,799,104.7,1718,39,11.4,954.33,40.4
2026-03-19T21:21:45.0000000+00:00,954.52,39.39,131.9,800,115.8,1720,40,11.5,954.51,40.2
2026-03-19T21:21:50.0000000+00:00,954.66,39.24,132.5,799,124.9,1728,41,9,954.66,40.1
2026-03-19T21:21:55.0000000+00:00,954.82,39.09,133.2,800,127.4,1713,41,9.4,954.82,40.3
2026-03-19T21:22:00.0000000+00:00,954.99,38.92,132.7,800,120,1713,40,10.5,954.99,39.8
2026-03-19T21:22:05.0000000+00:00,955.19,38.71,134.7,799,120.8,1743,40,10.3,955.19,39
2026-03-19T21:22:10.0000000+00:00,955.41,38.5,131,800,128,1735,40,10.3,955.41,40.4
2026-03-19T21:22:15.0000000+00:00,955.56,38.35,132.7,799,127.4,1720,40,9.5,955.56,40.9
2026-03-19T21:22:20.0000000+00:00,955.7,38.21,131.8,799,125.5,1662,41,8.7,955.7,41.1
2026-03-19T21:22:25.0000000+00:00,955.83,38.08,131.4,800,121.8,1663,40,8.4,955.83,40.8
2026-03-19T21:22:30.0000000+00:00,955.94,37.96,133.2,800,115.3,1707,40,8.8,955.94,40.5
2026-03-19T21:22:35.0000000+00:00,956.08,37.83,132.6,799,109.7,1716,40,9.2,956.08,39.7
2026-03-19T21:22:40.0000000+00:00,956.21,37.7,132,798,103.3,1735,40,9.1,956.21,40.6
2026-03-19T21:22:45.0000000+00:00,956.38,37.53,128.8,799,99.2,1711,39,11.1,956.38,41.8
2026-03-19T21:22:50.0000000+00:00,956.55,37.35,128.4,799,101.9,1769,51,8.7,956.55,44.6
2026-03-19T21:22:55.0000000+00:00,956.77,37.14,127.9,800,109.9,1763,50,9.8,956.77,44.1
2026-03-19T21:23:00.0000000+00:00,956.93,36.98,126.7,798,118.4,1756,49,11,956.93,45.5
2026-03-19T21:23:05.0000000+00:00,957.07,36.84,126.1,799,119.7,1730,48,11.4,957.07,46.3
2026-03-19T21:23:10.0000000+00:00,957.18,36.73,126.7,800,114.9,1755,49,11.2,957.18,46.5
2026-03-19T21:23:15.0000000+00:00,957.37,36.53,122.9,798,119.3,1787,51,10.2,957.37,49.4
2026-03-19T21:23:20.0000000+00:00,957.54,36.36,122.4,799,118.2,1776,51,11.1,957.54,49.9
2026-03-19T21:23:25.0000000+00:00,957.69,36.22,122,800,112,1766,48,13.8,957.68,50.3
2026-03-19T21:23:30.0000000+00:00,957.86,36.04,123.8,798,110.5,1823,61,10.5,957.86,49
2026-03-19T21:23:35.0000000+00:00,958.06,35.84,127.7,799,117.6,1792,55,16.2,958.06,45.3
2026-03-19T21:23:40.0000000+00:00,958.3,35.61,123.1,799,132.3,1822,58,13.8,958.3,48.6
2026-03-19T21:23:45.0000000+00:00,958.54,35.37,122.2,800,142.7,1813,59,14,958.54,50.4
2026-03-19T21:23:50.0000000+00:00,958.78,35.12,120.7,800,163.1,1851,58,14.2,958.78,51.9
2026-03-19T21:23:55.0000000+00:00,959,34.91,118.3,799,168.1,1866,60,12.9,959,54.1
2026-03-19T21:24:00.0000000+00:00,959.2,34.7,118.2,800,163.7,1911,59,14.7,959.2,54.4
2026-03-19T21:24:05.0000000+00:00,959.45,34.46,117.9,800,165.3,1942,58,16.3,959.45,54.4
2026-03-19T21:24:10.0000000+00:00,959.66,34.24,125,801,158.5,1790,61,10.1,959.65,46.6
2026-03-19T21:24:15.0000000+00:00,959.87,34.03,120.7,799,155.4,1813,60,11.1,959.87,51.1
2026-03-19T21:24:20.0000000+00:00,960.09,33.82,120.7,800,155.3,1854,59,14,960.08,51.9
2026-03-19T21:24:25.0000000+00:00,960.34,33.56,125.2,799,161.7,1884,60,11.5,960.34,47
2026-03-19T21:24:30.0000000+00:00,960.58,33.32,118.4,799,169.8,1815,58,13.1,960.58,53.5
2026-03-19T21:24:35.0000000+00:00,960.81,33.1,123.6,798,169,1956,61,13.6,960.81,50.9
2026-03-19T21:24:40.0000000+00:00,961.03,32.88,133.1,800,169.2,1767,60,9.8,961.03,39.2
2026-03-19T21:24:45.0000000+00:00,961.28,32.63,130.6,800,169.2,1710,62,8.4,961.28,40.2
2026-03-19T21:24:50.0000000+00:00,961.39,32.52,138.3,800,150.6,1677,63,7.4,961.39,36.2
2026-03-19T21:24:55.0000000+00:00,961.49,32.41,148.6,801,132,1656,62,7.9,961.49,26.4
2026-03-19T21:25:00.0000000+00:00,961.7,32.2,145.5,800,129.9,1624,60,9.2,961.7,26.6
2026-03-19T21:25:05.0000000+00:00,961.98,31.92,139.7,800,137,1709,59,11.4,961.98,32.5
2026-03-19T21:25:10.0000000+00:00,962.27,31.64,138.6,799,141,1756,60,11.1,962.26,33.5
2026-03-19T21:25:15.0000000+00:00,962.42,31.48,148.4,801,151.3,1704,62,8.7,962.41,28
2026-03-19T21:25:20.0000000+00:00,962.56,31.34,145.3,800,159.4,1626,60,8.9,962.56,27.5
2026-03-19T21:25:25.0000000+00:00,962.79,31.12,139.7,800,152.3,1660,58,13.5,962.79,32.3
2026-03-19T21:25:30.0000000+00:00,962.97,30.94,150.8,800,144,1671,61,9,962.97,25.3
2026-03-19T21:25:35.0000000+00:00,963.15,30.75,149.2,799,132.3,1597,59,10.1,963.15,22.8
2026-03-19T21:25:40.0000000+00:00,963.43,30.47,141.1,799,145,1632,61,8.4,963.43,30.7
2026-03-19T21:25:45.0000000+00:00,963.67,30.23,138.1,799,163.6,1694,59,10.7,963.67,34.5
2026-03-19T21:25:50.0000000+00:00,963.84,30.07,140.7,800,151.8,1620,58,11.8,963.84,35.6
2026-03-19T21:25:55.0000000+00:00,963.99,29.91,151.2,800,147.7,1573,56,11.3,963.99,22.9
2026-03-19T21:26:00.0000000+00:00,964.27,29.63,139.5,799,155.9,1614,61,8.4,964.26,31
2026-03-19T21:26:05.0000000+00:00,964.54,29.37,120.5,799,155.1,1681,60,10.7,964.53,49.2
2026-03-19T21:26:10.0000000+00:00,963.78,30.2,142.5,798,0,1668,61,5.4,964.63,53.2
2026-03-19T21:26:15.0000000+00:00,961.84,32.16,168,799,0,1414,61,3.2,964.63,4.8
2026-03-19T21:26:20.0000000+00:00,959.31,34.71,167.5,799,0,1388,59,3.7,964.63,4.7
2026-03-19T21:26:25.0000000+00:00,956.46,37.57,167.8,800,0,1367,59,3.2,964.63,4.8
2026-03-19T21:26:30.0000000+00:00,953.26,40.79,168.2,801,0,1393,59,2.6,964.63,4.3
2026-03-19T21:26:35.0000000+00:00,949.91,44.14,168.6,800,0,1401,59,3.4,964.63,4.3
2026-03-19T21:26:40.0000000+00:00,946.54,47.5,167.9,800,0,1386,59,3.7,964.63,4.4
2026-03-19T21:26:45.0000000+00:00,943.2,50.84,168,800,0,1372,61,2.2,964.63,4.4
2026-03-19T21:26:50.0000000+00:00,939.59,54.48,167.5,800,0,1382,62,0.9,964.63,4.6
2026-03-19T21:26:55.0000000+00:00,935.95,58.11,169,799,0,1383,61,1.5,964.63,4.7
2026-03-19T21:27:00.0000000+00:00,932.62,61.42,169.5,799,0,1376,60,2.9,964.63,4.2
2026-03-19T21:27:05.0000000+00:00,930.61,63.31,170.4,800,0,1379,60,2.1,964.63,4.3
2026-03-19T21:27:10.0000000+00:00,930.61,63.31,170.4,800,0,1396,60,2.3,964.63,2
2026-03-19T21:27:15.0000000+00:00,931.37,62.49,173.3,800,0,1378,59,2.4,964.63,0.8
2026-03-19T21:27:20.0000000+00:00,932.43,61.45,173,800,0,1374,60,1.6,964.63,0
2026-03-19T21:27:25.0000000+00:00,933.12,60.79,172.5,801,0,1375,60,2.6,964.63,0.2
2026-03-19T21:27:30.0000000+00:00,933.12,60.79,170.9,799,0,1380,60,1.7,964.63,1.4
2026-03-19T21:27:35.0000000+00:00,933.12,60.79,170.9,798,0,1396,60,2,964.63,1.7
2026-03-19T21:27:40.0000000+00:00,933.12,60.79,170.8,799,0,1395,60,1.5,964.63,1.5
2026-03-19T21:27:45.0000000+00:00,933.12,60.79,171.3,799,0,1367,60,1.7,964.63,1.7
2026-03-19T21:27:50.0000000+00:00,933.12,60.79,170.6,800,0,1368,60,1.7,964.63,1.7
2026-03-19T21:27:55.0000000+00:00,933.12,60.79,170.9,800,0,1373,60,1.4,964.63,1.8
2026-03-19T21:28:00.0000000+00:00,933.21,60.69,172.3,799,0,1386,60,1.5,964.63,1.4
2026-03-19T21:28:05.0000000+00:00,933.58,60.33,172.3,800,0,1387,60,1.8,964.63,0.1
2026-03-19T21:28:10.0000000+00:00,933.95,59.94,172.4,800,0,1378,60,2.1,964.63,0.1
2026-03-19T21:28:15.0000000+00:00,934.57,59.32,172.1,799,0,1413,60,2.8,964.63,0.4
2026-03-19T21:28:20.0000000+00:00,935.27,58.61,172.1,800,0,1371,60,1.9,964.63,0.2
2026-03-19T21:28:25.0000000+00:00,935.94,57.95,172.6,799,0,1369,60,1.4,964.63,0
2026-03-19T21:28:30.0000000+00:00,936.59,57.3,172.8,799,0,1380,59,1.8,964.63,0
2026-03-19T21:28:35.0000000+00:00,937.23,56.66,172.7,799,0,1392,60,1.9,964.63,0.1
2026-03-19T21:28:40.0000000+00:00,938.12,55.76,172.3,800,0,1369,60,1.5,964.63,0
2026-03-19T21:28:45.0000000+00:00,939,54.88,172.6,801,0,1367,60,2,964.63,0.1
2026-03-19T21:28:50.0000000+00:00,939.9,53.98,172.5,800,0,1375,59,2.5,964.63,0.2
2026-03-19T21:28:55.0000000+00:00,940.81,53.07,172.6,800,0,1395,60,3.2,964.63,0
2026-03-19T21:29:00.0000000+00:00,941.72,52.16,172.4,800,0,1403,58,4.5,964.63,0.3
2026-03-19T21:29:05.0000000+00:00,942.59,51.28,173.1,800,0,1397,59,2.7,964.63,0
2026-03-19T21:29:10.0000000+00:00,943.46,50.43,172.4,799,0,1424,58,3.6,964.63,0
2026-03-19T21:29:15.0000000+00:00,943.79,50.12,170.6,799,0,1404,61,1.8,964.63,1.6
2026-03-19T21:29:20.0000000+00:00,944.14,49.75,171.5,800,0,1389,60,3.2,964.63,0.9
2026-03-19T21:29:25.0000000+00:00,944.33,49.59,171.2,799,0,1383,60,2.7,964.63,0.9
2026-03-19T21:29:30.0000000+00:00,944.59,49.27,171.6,799,0,1362,60,3.1,964.63,1
2026-03-19T21:29:35.0000000+00:00,946.09,47.77,173,800,0,1409,59,3.4,964.63,0
2026-03-19T21:29:40.0000000+00:00,946.22,47.69,171.5,799,0,1403,60,1.6,964.63,1.1
2026-03-19T21:29:45.0000000+00:00,946.38,47.52,172.1,799,0,1363,60,2.5,964.63,1
2026-03-19T21:29:50.0000000+00:00,946.8,47.09,172.2,800,0,1391,59,3.9,964.63,0.4
2026-03-19T21:29:55.0000000+00:00,947.32,46.57,173.4,799,0,1371,58,2.9,964.63,0.1
2026-03-19T21:30:00.0000000+00:00,947.9,45.99,172.6,800,0,1401,60,2.3,964.63,0.4
2026-03-19T21:30:05.0000000+00:00,948.22,45.69,171.9,800,0,1393,59,3,964.63,0.2
2026-03-19T21:30:10.0000000+00:00,948.22,45.69,171.1,799,0,1388,60,2.7,964.63,1.3
2026-03-19T21:30:15.0000000+00:00,948.45,45.45,172.3,798,0,1406,61,1.2,964.63,0.1
2026-03-19T21:30:20.0000000+00:00,948.72,45.18,172.5,800,0,1346,60,1.8,964.63,0.2
2026-03-19T21:30:25.0000000+00:00,948.94,44.96,173,799,0,1375,60,1.9,964.63,0
2026-03-19T21:30:30.0000000+00:00,949.27,44.64,172.5,799,0,1373,60,2.5,964.63,0
2026-03-19T21:30:35.0000000+00:00,949.57,44.34,172.7,800,0,1401,59,3.2,964.63,0
2026-03-19T21:30:40.0000000+00:00,949.94,43.96,172.8,800,0,1383,60,2.2,964.63,0
2026-03-19T21:30:45.0000000+00:00,950.34,43.56,172.3,799,0,1380,60,2.6,964.63,0.4
2026-03-19T21:30:50.0000000+00:00,950.44,43.47,171.1,799,0,1390,60,1.9,964.63,1.2
2026-03-19T21:30:55.0000000+00:00,950.44,43.47,171,890,0,1639,59,2.7,964.63,1.6
2026-03-19T21:31:00.0000000+00:00,950.95,42.94,172.1,900,0,1735,59,2.9,964.63,0.3
2026-03-19T21:31:05.0000000+00:00,951.72,42.16,172.1,900,0,1735,60,2.6,964.63,0.2
2026-03-19T21:31:10.0000000+00:00,952.57,41.3,172.6,899,0,1761,59,2.4,964.63,0.3
2026-03-19T21:31:15.0000000+00:00,953.06,40.84,171.7,899,0,1727,60,1.5,964.63,0.3
2026-03-19T21:31:20.0000000+00:00,953.75,40.14,172,898,0,1714,59,1.7,964.63,0.3
2026-03-19T21:31:25.0000000+00:00,954.31,39.61,171.6,899,0,1713,60,2.5,964.63,0.3
2026-03-19T21:31:30.0000000+00:00,954.52,39.4,170.9,898,0,1724,59,1.8,964.63,0.9
2026-03-19T21:31:35.0000000+00:00,954.52,39.4,170.7,900,0,1697,60,1.9,964.63,2
2026-03-19T21:31:40.0000000+00:00,954.71,39.19,171.9,899,0,1716,61,1.1,964.63,1.1
2026-03-19T21:31:45.0000000+00:00,955.19,38.7,172.3,899,0,1659,60,1.9,964.63,0.4
2026-03-19T21:31:50.0000000+00:00,955.89,37.99,172,899,0,1642,58,3.3,964.63,0.2
2026-03-19T21:31:55.0000000+00:00,956.67,37.21,171.8,899,0,1644,59,3,964.63,0.7
2026-03-19T21:32:00.0000000+00:00,957.68,36.2,172,900,0,1653,59,3.6,964.63,0.7
2026-03-19T21:32:05.0000000+00:00,958.94,34.91,171.6,899,0,1632,59,3.1,964.63,0.6
2026-03-19T21:32:10.0000000+00:00,960.34,33.52,172.2,899,0,1620,60,2.5,964.63,0.6
2026-03-19T21:32:15.0000000+00:00,961.05,32.83,172.2,900,0,1636,60,2,964.63,0.8
2026-03-19T21:32:20.0000000+00:00,961.85,32.03,172.5,900,0,1602,60,2.6,964.63,0.5
2026-03-19T21:32:25.0000000+00:00,962.5,31.41,171.6,899,0,1615,59,3.5,964.63,1.3
2026-03-19T21:32:30.0000000+00:00,962.71,31.2,170.8,898,0,1622,62,1.7,964.63,1.7
2026-03-19T21:32:35.0000000+00:00,962.98,30.92,172,899,0,1629,60,2.6,964.63,0.8
2026-03-19T21:32:40.0000000+00:00,963.26,30.64,171.4,900,0,1606,63,0.6,964.63,1
2026-03-19T21:32:45.0000000+00:00,963.54,30.37,171,900,0,1615,60,5,964.63,0.9
2026-03-19T21:32:50.0000000+00:00,963.82,30.09,171.4,899,0,1638,59,3.9,964.63,1.2
2026-03-19T21:32:55.0000000+00:00,964.09,29.81,171.9,900,0,1626,60,2.1,964.63,0.5
2026-03-19T21:33:00.0000000+00:00,964.37,29.53,151,900,0,1683,60,4.4,964.63,15
2026-03-19T21:33:05.0000000+00:00,964.48,29.43,141.9,899,0,1769,61,6.2,964.63,30.7
2026-03-19T21:33:10.0000000+00:00,964.53,29.38,142.4,900,0,1812,59,8.2,964.63,30.6
2026-03-19T21:33:15.0000000+00:00,964.62,29.29,144.8,899,70.2,1791,59,8.8,964.63,29.2
2026-03-19T21:33:20.0000000+00:00,964.79,29.12,144.8,899,138.4,1862,61,10.2,964.79,28.4
2026-03-19T21:33:25.0000000+00:00,964.99,28.91,140.9,898,156.9,1891,60,11,964.99,31.4
2026-03-19T21:33:30.0000000+00:00,965.15,28.76,140.7,898,144.2,1881,61,11.5,965.15,31.4
2026-03-19T21:33:35.0000000+00:00,965.25,28.66,140.8,899,128.2,1877,61,8.2,965.25,32.3
2026-03-19T21:33:40.0000000+00:00,965.35,28.56,141.3,899,114.2,1730,59,6.5,965.35,31.4
2026-03-19T21:33:45.0000000+00:00,965.46,28.45,143.7,900,104.3,1807,61,7.9,965.46,30.3
2026-03-19T21:33:50.0000000+00:00,965.69,28.21,149.1,898,109.8,1914,61,9,965.69,25.8
2026-03-19T21:33:55.0000000+00:00,965.97,27.93,149.2,899,115.6,1806,60,6.3,965.97,22.7
2026-03-19T21:34:00.0000000+00:00,966.2,27.71,143.7,899,128.9,1796,59,7,966.2,28
2026-03-19T21:34:05.0000000+00:00,966.36,27.55,144.3,900,145.2,1802,58,7.7,966.36,29
2026-03-19T21:34:10.0000000+00:00,966.55,27.35,143.6,899,158.2,1857,60,7.5,966.55,29.1
2026-03-19T21:34:15.0000000+00:00,966.79,27.11,143.9,898,155.5,1888,60,10,966.79,28.3
2026-03-19T21:34:20.0000000+00:00,966.97,26.94,141.7,899,143.6,1823,61,8.3,966.97,30.5
2026-03-19T21:34:25.0000000+00:00,967.14,26.77,142.9,899,133.7,1809,61,7.5,967.13,30.8
2026-03-19T21:34:30.0000000+00:00,967.3,26.61,142.4,899,135.2,1805,61,6.5,967.3,30.4
2026-03-19T21:34:35.0000000+00:00,967.48,26.42,139.4,900,133.1,1806,59,7.9,967.48,31.4
2026-03-19T21:34:40.0000000+00:00,967.75,26.15,126,898,137.9,1862,60,8.7,967.75,43.8
2026-03-19T21:34:45.0000000+00:00,967.92,25.99,123.3,899,134.9,1860,60,8.2,967.92,49.9
2026-03-19T21:34:50.0000000+00:00,968.06,25.85,121.9,898,133.6,1862,59,8.5,968.06,50.3
2026-03-19T21:34:55.0000000+00:00,968.18,25.73,122,900,127,1881,61,7.3,968.18,50.6
2026-03-19T21:35:00.0000000+00:00,968.32,25.59,122.2,899,122.7,1865,58,10.2,968.32,50.1
2026-03-19T21:35:05.0000000+00:00,968.45,25.46,121.9,900,118,1841,60,6.9,968.45,50.3
2026-03-19T21:35:10.0000000+00:00,968.56,25.35,122.7,898,106.8,1844,60,8.2,968.56,50.4
2026-03-19T21:35:15.0000000+00:00,968.67,25.23,125.1,899,97.3,1923,64,5,968.67,49.5
2026-03-19T21:35:20.0000000+00:00,968.9,25.01,124.9,899,100.1,1942,61,7.9,968.9,49
2026-03-19T21:35:25.0000000+00:00,969.04,24.87,129.8,898,103.9,1986,62,9,969.04,46.2
2026-03-19T21:35:30.0000000+00:00,969.18,24.72,145.7,900,99.7,1880,60,10.3,969.17,27.6
2026-03-19T21:35:35.0000000+00:00,969.46,24.44,144.9,897,117.3,1841,30,8.4,969.45,28.8
2026-03-19T21:35:40.0000000+00:00,969.74,24.17,146.8,899,149.3,1820,32,7.8,969.72,24.5
2026-03-19T21:35:45.0000000+00:00,970.01,23.89,131,899,163.1,1814,29,8.5,970.01,37.4
2026-03-19T21:35:50.0000000+00:00,970.24,23.67,122.6,899,193.6,1933,30,12.4,970.24,49.1
2026-03-19T21:35:55.0000000+00:00,970.37,23.54,125.1,900,171.4,1937,30,8.7,970.37,49.3
2026-03-19T21:36:00.0000000+00:00,970.56,23.36,123.9,900,157.8,1945,30,11,970.56,48.3
2026-03-19T21:36:05.0000000+00:00,970.58,23.32,150.7,898,133.4,1933,30,7.6,970.58,36.2
2026-03-19T21:36:10.0000000+00:00,970.85,23.05,146.3,899,131.7,1893,30,9.5,970.85,24.8
2026-03-19T21:36:15.0000000+00:00,971.12,22.78,157.6,898,133.2,1872,31,6.7,971.12,21.6
2026-03-19T21:36:20.0000000+00:00,971.4,22.51,142.9,900,149.8,1826,29,8.3,971.4,26.2
2026-03-19T21:36:25.0000000+00:00,971.61,22.3,133.8,897,194.9,1989,30,10.6,971.61,37.8
2026-03-19T21:36:30.0000000+00:00,971.76,22.15,134.9,899,163,1832,30,9,971.76,33.1
2026-03-19T21:36:35.0000000+00:00,971.88,22.03,133.4,898,152.4,1987,31,9.1,971.88,44.1
2026-03-19T21:36:40.0000000+00:00,972.1,21.8,131,898,141.1,1841,29,10.4,972.1,38.1
2026-03-19T21:36:45.0000000+00:00,972.26,21.65,126.4,900,134.1,1934,29,9.9,972.26,49
2026-03-19T21:36:50.0000000+00:00,972.42,21.49,136.7,900,119.3,1890,29,10.2,972.41,40.5
2026-03-19T21:36:55.0000000+00:00,972.6,21.3,148.7,898,114.3,1830,30,8.1,972.6,23.6
2026-03-19T21:37:00.0000000+00:00,972.85,21.05,143.9,898,127.4,1879,30,8.2,972.84,28.8
2026-03-19T21:37:05.0000000+00:00,973.12,20.79,143.5,899,142.3,1892,29,10.6,973.11,28.8
2026-03-19T21:37:10.0000000+00:00,973.33,20.58,140.8,897,160.1,1935,30,12,973.32,32.9
2026-03-19T21:37:15.0000000+00:00,973.47,20.44,149.1,900,154.6,1895,29,10.4,973.47,26.4
2026-03-19T21:37:20.0000000+00:00,973.74,20.16,137.3,898,163.2,1889,29,11.3,973.74,32.8
2026-03-19T21:37:25.0000000+00:00,974.01,19.89,121.8,899,164.4,1936,29,10.6,974.01,47.3
2026-03-19T21:37:30.0000000+00:00,974.13,19.77,128.1,901,145.8,1885,29,12,974.13,43.8
2026-03-19T21:37:35.0000000+00:00,974.27,19.64,125.9,899,135,1881,28,8.9,974.27,47.4
2026-03-19T21:37:40.0000000+00:00,974.45,19.46,121,898,141.2,1912,31,9.9,974.44,50.2
2026-03-19T21:37:45.0000000+00:00,974.49,19.42,128.2,899,129.6,1974,29,10.9,974.49,51
2026-03-19T21:37:50.0000000+00:00,974.65,19.27,132.9,900,112.7,1941,31,11,974.65,39.4
2026-03-19T21:37:55.0000000+00:00,974.82,19.09,141.9,900,106.4,1906,30,9.7,974.82,31.9
2026-03-19T21:38:00.0000000+00:00,975.09,18.82,144.7,898,115,1902,31,8.2,975.09,26.6
2026-03-19T21:38:05.0000000+00:00,975.34,18.56,140.8,900,131.5,1921,30,9.8,975.34,31.8
2026-03-19T21:38:10.0000000+00:00,975.58,18.32,139.3,898,167.4,1926,33,9.6,975.58,32.6
2026-03-19T21:38:15.0000000+00:00,975.84,18.07,128.8,899,181.7,1903,31,12,975.83,40.1
2026-03-19T21:38:20.0000000+00:00,976.02,17.9,118.3,900,177.2,1986,30,12.6,976.02,54.9
2026-03-19T21:38:25.0000000+00:00,976.12,17.79,122.2,899,147.3,1928,28,10.5,976.12,48.9
2026-03-19T21:38:30.0000000+00:00,976.27,17.63,119.4,899,133.8,1904,30,9.7,976.27,50.4
2026-03-19T21:38:35.0000000+00:00,976.3,17.61,125.8,899,133,1982,29,8.1,976.3,52.8
2026-03-19T21:38:40.0000000+00:00,976.37,17.54,135.3,898,106.2,1912,29,9.6,976.37,39.6
2026-03-19T21:38:45.0000000+00:00,976.51,17.39,133.8,899,99.3,1889,31,11.5,976.51,37.6
2026-03-19T21:38:50.0000000+00:00,976.65,17.26,134.3,898,94.9,1913,30,9.1,976.65,42.3
2026-03-19T21:38:55.0000000+00:00,976.8,17.11,128.9,898,91.8,1955,30,10.9,976.8,42.7
2026-03-19T21:39:00.0000000+00:00,976.89,17.01,135.4,899,82.3,1900,29,9,976.89,35.7
2026-03-19T21:39:05.0000000+00:00,977.02,16.89,133.5,900,80.4,1956,31,8.6,977.02,41.2
2026-03-19T21:39:10.0000000+00:00,977.18,16.73,133.8,898,87.7,1950,30,8.2,977.18,39.1
2026-03-19T21:39:15.0000000+00:00,977.29,16.62,142.7,899,82,1933,31,6.4,977.29,34.3
2026-03-19T21:39:20.0000000+00:00,977.51,16.4,138.2,899,102.4,1949,31,9.3,977.51,34.4
2026-03-19T21:39:25.0000000+00:00,977.71,16.2,135.3,899,105.8,1898,31,8.2,977.7,34.2
2026-03-19T21:39:30.0000000+00:00,977.84,16.07,138.4,899,116.6,1949,29,11.5,977.83,39.9
2026-03-19T21:39:35.0000000+00:00,978,15.91,138.4,898,115,1939,28,9.4,978,34.7
2026-03-19T21:39:40.0000000+00:00,978.19,15.72,137.7,899,119,1928,32,9.3,978.19,33.8
2026-03-19T21:39:45.0000000+00:00,978.31,15.59,139.6,898,122.5,1907,28,8,978.31,33
2026-03-19T21:39:50.0000000+00:00,978.5,15.41,138.8,900,117.2,1893,29,9.6,978.5,35.7
2026-03-19T21:39:55.0000000+00:00,978.7,15.22,129.5,900,119.4,1930,28,8.6,978.7,40.7
2026-03-19T21:40:00.0000000+00:00,978.8,15.11,136.6,898,111.1,1944,30,9.3,978.8,37.8
2026-03-19T21:40:05.0000000+00:00,979.01,14.9,133.1,899,120,1933,29,9.7,979.01,38.1
2026-03-19T21:40:10.0000000+00:00,979.21,14.7,132.8,899,122.9,1932,30,10.3,979.21,38.9
2026-03-19T21:40:15.0000000+00:00,979.39,14.51,135.1,900,125,1862,51,10.5,979.39,35.7
2026-03-19T21:40:20.0000000+00:00,979.62,14.28,131.3,900,133.2,1947,52,9.4,979.62,42.4
2026-03-19T21:40:25.0000000+00:00,979.78,14.12,128.2,899,134.9,1914,49,10.1,979.77,41.4
2026-03-19T21:40:30.0000000+00:00,979.95,13.95,128.4,898,135.6,1917,49,9.9,979.94,46.8
2026-03-19T21:40:35.0000000+00:00,980.04,13.87,137.4,900,127.1,1937,50,11,980.04,42.1
2026-03-19T21:40:40.0000000+00:00,980.23,13.68,130.9,898,122.9,1932,50,9.4,980.23,40.7
2026-03-19T21:40:45.0000000+00:00,980.44,13.46,126.1,900,122.8,1904,52,10.4,980.44,44.3
2026-03-19T21:40:50.0000000+00:00,980.53,13.37,135.6,900,110.2,1882,49,10.1,980.53,38.7
2026-03-19T21:40:55.0000000+00:00,980.73,13.18,126.8,899,115.8,1933,48,11.1,980.73,45.4
2026-03-19T21:41:00.0000000+00:00,980.78,13.13,144.9,900,102.2,1929,50,10.4,980.78,32.2
2026-03-19T21:41:05.0000000+00:00,981.04,12.87,141.2,899,112.7,1884,49,9.7,981.04,30.3
2026-03-19T21:41:10.0000000+00:00,981.31,12.59,126.3,899,129.9,1898,52,9.6,981.31,44.5
2026-03-19T21:41:15.0000000+00:00,981.46,12.45,121.3,900,134.7,1982,50,8.9,981.46,53.5
2026-03-19T21:41:20.0000000+00:00,981.61,12.3,120.1,899,127.2,1936,50,11.2,981.61,51.9
2026-03-19T21:41:25.0000000+00:00,981.7,12.2,127.4,900,114.9,1912,49,11,981.69,45.4
2026-03-19T21:41:30.0000000+00:00,981.82,12.1,136.2,898,131.3,1999,50,11.1,981.82,41.8
2026-03-19T21:41:35.0000000+00:00,982.01,11.89,136.5,900,116.8,1836,49,12.4,982.01,34.3
2026-03-19T21:41:40.0000000+00:00,982.23,11.68,128.9,899,114.1,1946,49,11.7,982.23,42.7
2026-03-19T21:41:45.0000000+00:00,982.43,11.48,124,899,107.9,1911,53,9.3,982.42,46
2026-03-19T21:41:50.0000000+00:00,982.59,11.31,118.2,899,120.1,1929,50,10,982.59,56.9
2026-03-19T21:41:55.0000000+00:00,982.71,11.2,121.6,900,120,1917,47,11.6,982.7,55.1
2026-03-19T21:42:00.0000000+00:00,982.78,11.13,136,899,107,1914,49,12.5,982.78,43.2
2026-03-19T21:42:05.0000000+00:00,982.99,10.91,128.3,899,117.5,1915,49,13.2,982.99,42.4
