UtcTime,Bit Depth,Block Position,HOOK LOAD,PUMP FLOW,ROP,SPP,RPM,TRQ,TOTAL DEPTH,WOB
,ft,ft,1000 lbm,gal/min,ft/h,psi,1/min,1000 ft.lbf,ft,1000 lbm
2026-03-19T21:22:50.0000000+00:00,228.37,41.66,73.3,0,0,0,0,0,381.05,1.2
2026-03-19T21:22:55.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1.1
2026-03-19T21:23:00.0000000+00:00,228.37,41.66,73.3,0,0,0,0,0,381.05,1
2026-03-19T21:23:05.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1
2026-03-19T21:23:10.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1
2026-03-19T21:23:15.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1.1
2026-03-19T21:23:20.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1.1
2026-03-19T21:23:25.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1
2026-03-19T21:23:30.0000000+00:00,228.37,41.66,73.4,0,0,0,0,0,381.05,1
2026-03-19T21:23:35.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1
2026-03-19T21:23:40.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1
2026-03-19T21:23:45.0000000+00:00,228.37,41.66,73,0,0,0,0,0,381.05,1.1
2026-03-19T21:23:50.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1.2
2026-03-19T21:23:55.0000000+00:00,228.37,41.66,73.3,0,0,0,0,0,381.05,1
2026-03-19T21:24:00.0000000+00:00,228.37,41.66,73,0,0,0,0,0,381.05,1.2
2026-03-19T21:24:05.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1.2
2026-03-19T21:24:10.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1.1
2026-03-19T21:24:15.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1.2
2026-03-19T21:24:20.0000000+00:00,228.37,41.66,73,0,0,0,0,0,381.05,1.2
2026-03-19T21:24:25.0000000+00:00,228.37,41.66,73.3,0,0,0,0,0,381.05,1.1
2026-03-19T21:24:30.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1
2026-03-19T21:24:35.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1
2026-03-19T21:24:40.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1.1
2026-03-19T21:24:45.0000000+00:00,228.37,41.66,73,0,0,0,0,0,381.05,1.2
2026-03-19T21:24:50.0000000+00:00,228.37,41.66,73.2,0,0,0,0,0,381.05,1.3
2026-03-19T21:24:55.0000000+00:00,228.37,41.66,73.3,0,0,0,0,0,381.05,1.2
2026-03-19T21:25:00.0000000+00:00,228.37,41.66,73.3,0,0,0,0,0,381.05,1.1
2026-03-19T21:25:05.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1.1
2026-03-19T21:25:10.0000000+00:00,228.37,41.66,73.3,0,0,0,0,0,381.05,1
2026-03-19T21:25:15.0000000+00:00,228.37,41.66,73.1,0,0,0,0,0,381.05,1.1
2026-03-19T21:25:20.0000000+00:00,228.48,41.51,71.9,0,0,0,0,0,381.05,2.2
2026-03-19T21:25:25.0000000+00:00,229.77,40.18,70.7,0,0,0,0,0,381.05,3.4
2026-03-19T21:25:30.0000000+00:00,230.42,39.61,72.7,0,0,0,0,0,381.05,2.2
2026-03-19T21:25:35.0000000+00:00,230.42,39.61,72.7,0,0,0,0,0,381.05,1.5
2026-03-19T21:25:40.0000000+00:00,230.42,39.61,72.7,0,0,0,0,0,381.05,1.5
2026-03-19T21:25:45.0000000+00:00,232.04,37.86,70.5,0,0,0,0,0,381.05,3.5
2026-03-19T21:25:50.0000000+00:00,235.03,34.88,68.6,0,0,0,0,0,381.05,5.5
2026-03-19T21:25:55.0000000+00:00,237.89,32.02,68.6,0,0,0,0,0,381.05,5.6
2026-03-19T21:26:00.0000000+00:00,240.87,29.03,67.4,0,0,0,0,0,381.05,6.4
2026-03-19T21:26:05.0000000+00:00,243.95,25.98,67,0,0,0,0,0,381.05,7.2
2026-03-19T21:26:10.0000000+00:00,246.03,23.91,66.8,0,0,0,0,0,381.05,7.5
2026-03-19T21:26:15.0000000+00:00,247.92,21.99,59.2,0,0,0,0,0,381.05,16.1
2026-03-19T21:26:20.0000000+00:00,248.36,21.27,58.7,0,0,0,0,0,381.05,13.8
2026-03-19T21:26:25.0000000+00:00,248.34,21.43,69.1,0,0,0,0,0,381.05,14
2026-03-19T21:26:30.0000000+00:00,247.97,21.78,71.3,0,0,0,0,0,381.05,2
2026-03-19T21:26:35.0000000+00:00,247.97,21.78,71.1,0,0,0,0,0,381.05,3.1
2026-03-19T21:26:40.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:26:45.0000000+00:00,247.97,21.78,70.8,0,0,0,0,0,381.05,3.4
2026-03-19T21:26:50.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.5
2026-03-19T21:26:55.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.2
2026-03-19T21:27:00.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.2
2026-03-19T21:27:05.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.4
2026-03-19T21:27:10.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:27:15.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.3
2026-03-19T21:27:20.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:27:25.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.4
2026-03-19T21:27:30.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.3
2026-03-19T21:27:35.0000000+00:00,247.97,21.78,71.1,0,0,0,0,0,381.05,3.3
2026-03-19T21:27:40.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:27:45.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:27:50.0000000+00:00,247.97,21.78,71.2,0,0,0,0,0,381.05,3.2
2026-03-19T21:27:55.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:28:00.0000000+00:00,247.97,21.78,70.8,0,0,0,0,0,381.05,3.4
2026-03-19T21:28:05.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.3
2026-03-19T21:28:10.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.4
2026-03-19T21:28:15.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.4
2026-03-19T21:28:20.0000000+00:00,247.97,21.78,71.1,0,0,0,0,0,381.05,3.2
2026-03-19T21:28:25.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.2
2026-03-19T21:28:30.0000000+00:00,247.97,21.78,71.1,0,0,0,0,0,381.05,3.3
2026-03-19T21:28:35.0000000+00:00,247.97,21.78,71.1,0,0,0,0,0,381.05,3.3
2026-03-19T21:28:40.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.3
2026-03-19T21:28:45.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.2
2026-03-19T21:28:50.0000000+00:00,247.97,21.78,71,0,0,0,0,0,381.05,3.3
2026-03-19T21:28:55.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:29:00.0000000+00:00,247.97,21.78,71.1,0,0,0,0,0,381.05,3.2
2026-03-19T21:29:05.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.4
2026-03-19T21:29:10.0000000+00:00,247.97,21.78,71.1,0,0,0,0,0,381.05,3.3
2026-03-19T21:29:15.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.2
2026-03-19T21:29:20.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.3
2026-03-19T21:29:25.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.4
2026-03-19T21:29:30.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.4
2026-03-19T21:29:35.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.4
2026-03-19T21:29:40.0000000+00:00,247.97,21.78,70.9,0,0,0,0,0,381.05,3.4
2026-03-19T21:29:45.0000000+00:00,247.97,21.78,70.8,0,0,0,0,0,381.05,3.4
2026-03-19T21:29:50.0000000+00:00,248.53,21.15,62.6,0,0,0,0,0,381.05,7.9
2026-03-19T21:29:55.0000000+00:00,250.13,19.56,64.9,0,0,0,0,0,381.05,9.3
2026-03-19T21:30:00.0000000+00:00,250.53,19.22,68.6,0,0,0,0,0,381.05,7.8
2026-03-19T21:30:05.0000000+00:00,250.02,19.75,72.3,0,0,0,0,0,381.05,2.4
2026-03-19T21:30:10.0000000+00:00,249.29,20.45,74.4,0,0,0,0,0,381.05,1
2026-03-19T21:30:15.0000000+00:00,249.29,20.45,71.4,0,0,0,0,0,381.05,2.9
2026-03-19T21:30:20.0000000+00:00,249.29,20.45,71.3,0,0,0,0,0,381.05,3
2026-03-19T21:30:25.0000000+00:00,249.29,20.45,71.3,0,0,0,0,0,381.05,3.2
2026-03-19T21:30:30.0000000+00:00,249.29,20.45,71.3,0,0,0,0,0,381.05,3.2
2026-03-19T21:30:35.0000000+00:00,249.29,20.45,71.3,0,0,0,0,0,381.05,3
2026-03-19T21:30:40.0000000+00:00,250.16,19.55,66.3,0,0,0,0,0,381.05,7.7
2026-03-19T21:30:45.0000000+00:00,250.78,18.97,69.1,0,0,0,0,0,381.05,7.2
2026-03-19T21:30:50.0000000+00:00,250.78,18.97,69,0,0,0,0,0,381.05,5.3
2026-03-19T21:30:55.0000000+00:00,250.78,18.97,69,0,0,0,0,0,381.05,5.1
2026-03-19T21:31:00.0000000+00:00,250.78,18.97,69,0,0,0,0,0,381.05,5.3
2026-03-19T21:31:05.0000000+00:00,250.78,18.97,69.3,0,0,0,0,0,381.05,5
2026-03-19T21:31:10.0000000+00:00,250.78,18.97,69,0,0,0,0,0,381.05,5.3
2026-03-19T21:31:15.0000000+00:00,250.78,18.97,69.1,0,0,0,0,0,381.05,5.2
2026-03-19T21:31:20.0000000+00:00,250.78,18.97,69.1,0,0,0,0,0,381.05,5.2
2026-03-19T21:31:25.0000000+00:00,250.78,18.97,69.1,0,0,0,0,0,381.05,5.1
2026-03-19T21:31:30.0000000+00:00,250.78,18.97,69.2,0,0,0,0,0,381.05,5
2026-03-19T21:31:35.0000000+00:00,250.78,18.97,69.1,0,0,0,0,0,381.05,5.1
2026-03-19T21:31:40.0000000+00:00,250.78,18.97,69.1,0,0,0,0,0,381.05,5.1
2026-03-19T21:31:45.0000000+00:00,250.78,18.97,69,0,0,0,0,0,381.05,5.2
2026-03-19T21:31:50.0000000+00:00,250.78,18.97,69.2,0,0,0,0,0,381.05,5.2
2026-03-19T21:31:55.0000000+00:00,250.25,19.54,71.9,0,0,0,0,0,381.05,2.7
2026-03-19T21:32:00.0000000+00:00,249.17,20.62,72.8,0,0,0,0,0,381.05,1.7
2026-03-19T21:32:05.0000000+00:00,248.83,20.94,73.4,0,0,0,0,0,381.05,3
2026-03-19T21:32:10.0000000+00:00,249.2,20.49,67.1,0,0,0,0,0,381.05,5.3
2026-03-19T21:32:15.0000000+00:00,249.71,20.04,67.6,0,0,0,0,0,381.05,7.9
2026-03-19T21:32:20.0000000+00:00,249.71,20.04,67.6,0,0,0,0,0,381.05,6.5
2026-03-19T21:32:25.0000000+00:00,249.71,20.04,67.8,0,0,0,0,0,381.05,6.5
2026-03-19T21:32:30.0000000+00:00,250.38,19.32,66.5,0,0,0,0,0,381.05,7.8
2026-03-19T21:32:35.0000000+00:00,252.06,17.61,64.5,0,0,0,0,0,381.05,9.6
2026-03-19T21:32:40.0000000+00:00,252.77,16.98,68.8,0,0,0,0,0,381.05,6.4
2026-03-19T21:32:45.0000000+00:00,252.77,16.98,68.6,0,0,0,0,0,381.05,5.8
2026-03-19T21:32:50.0000000+00:00,252.77,16.98,68.4,0,0,0,0,0,381.05,5.7
2026-03-19T21:32:55.0000000+00:00,252.77,16.98,68.4,0,0,0,0,0,381.05,5.7
2026-03-19T21:33:00.0000000+00:00,252.77,16.98,68.3,0,0,0,0,0,381.05,5.9
2026-03-19T21:33:05.0000000+00:00,253.13,16.56,65.8,0,0,0,0,0,381.05,7.7
2026-03-19T21:33:10.0000000+00:00,254.64,15.05,64.3,0,0,0,0,0,381.05,9.9
2026-03-19T21:33:15.0000000+00:00,255.2,14.55,67.4,0,0,0,0,0,381.05,8.1
2026-03-19T21:33:20.0000000+00:00,255.37,14.33,66.1,0,0,0,0,0,381.05,8
2026-03-19T21:33:25.0000000+00:00,256.76,12.99,65.3,0,0,0,0,0,381.05,10.8
2026-03-19T21:33:30.0000000+00:00,258.01,11.66,63.2,0,0,0,0,0,381.05,10.6
2026-03-19T21:33:35.0000000+00:00,259.64,10.03,63.2,0,0,0,0,0,381.05,11.1
2026-03-19T21:33:40.0000000+00:00,261.29,7.24,61.5,0,0,0,0,0,381.05,12.8
2026-03-19T21:33:45.0000000+00:00,261.29,4.89,60.2,0,0,0,0,0,381.05,13.6
2026-03-19T21:33:50.0000000+00:00,261.47,4.68,60.4,0,0,0,0,0,381.05,10.1
2026-03-19T21:33:55.0000000+00:00,261.51,4.59,47.3,0,0,0,0,0,381.05,26.9
2026-03-19T21:34:00.0000000+00:00,261.51,4.63,47.3,0,0,0,0,0,381.05,26.7
2026-03-19T21:34:05.0000000+00:00,261.51,5.08,55.3,0,0,0,0,0,381.05,22
2026-03-19T21:34:10.0000000+00:00,261.51,5.8,55.4,0,0,0,0,0,381.05,18.6
2026-03-19T21:34:15.0000000+00:00,261.51,5.8,55.2,0,0,0,0,0,381.05,18.9
2026-03-19T21:34:20.0000000+00:00,261.51,5.8,55.5,0,0,0,0,0,381.05,18.9
2026-03-19T21:34:25.0000000+00:00,261.51,5.8,55.5,0,0,0,0,0,381.05,18.7
2026-03-19T21:34:30.0000000+00:00,261.51,5.8,55.5,0,0,0,0,0,381.05,18.8
2026-03-19T21:34:35.0000000+00:00,261.51,5.8,55.3,0,0,0,0,0,381.05,18.9
2026-03-19T21:34:40.0000000+00:00,261.51,5.8,55.3,0,0,0,0,0,381.05,19
2026-03-19T21:34:45.0000000+00:00,261.51,5.8,55.4,0,0,0,0,0,381.05,19
2026-03-19T21:34:50.0000000+00:00,261.51,5.8,55.3,0,0,0,0,0,381.05,18.9
2026-03-19T21:34:55.0000000+00:00,261.51,5.8,55.4,0,0,0,0,0,381.05,19
2026-03-19T21:35:00.0000000+00:00,261.51,5.8,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:35:05.0000000+00:00,261.51,5.8,55.4,0,0,0,0,0,381.05,18.9
2026-03-19T21:35:10.0000000+00:00,261.51,5.8,55.2,0,0,0,0,0,381.05,18.9
2026-03-19T21:35:15.0000000+00:00,261.51,5.8,55.4,0,0,0,0,0,381.05,18.9
2026-03-19T21:35:20.0000000+00:00,261.51,5.8,55.2,0,0,0,0,0,381.05,18.9
2026-03-19T21:35:25.0000000+00:00,261.51,5.8,55.3,0,0,0,0,0,381.05,19
2026-03-19T21:35:30.0000000+00:00,261.51,5.8,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:35:35.0000000+00:00,261.51,5.8,55.5,0,0,0,0,0,381.05,18.8
2026-03-19T21:35:40.0000000+00:00,261.51,5.8,55.1,0,0,0,0,0,381.05,19.1
2026-03-19T21:35:45.0000000+00:00,261.51,5.8,54.8,0,0,0,0,0,381.05,19.3
2026-03-19T21:35:50.0000000+00:00,261.51,5.94,54.3,0,0,0,0,0,381.05,19.5
2026-03-19T21:35:55.0000000+00:00,261.51,8.45,54.8,0,0,0,0,0,381.05,20.3
2026-03-19T21:36:00.0000000+00:00,261.51,12.28,54.6,0,0,0,0,0,381.05,20.5
2026-03-19T21:36:05.0000000+00:00,261.51,16.06,59,0,0,0,0,0,381.05,19.3
2026-03-19T21:36:10.0000000+00:00,261.51,16.06,56.7,0,0,0,0,0,381.05,17.7
2026-03-19T21:36:15.0000000+00:00,261.51,16.06,57,0,0,0,0,0,381.05,17.3
2026-03-19T21:36:20.0000000+00:00,261.51,16.06,56.7,0,0,0,0,0,381.05,17.6
2026-03-19T21:36:25.0000000+00:00,261.51,16.06,56.5,0,0,0,0,0,381.05,17.8
2026-03-19T21:36:30.0000000+00:00,261.51,16.06,56.2,0,0,0,0,0,381.05,18
2026-03-19T21:36:35.0000000+00:00,261.51,16.06,56.3,0,0,0,0,0,381.05,17.9
2026-03-19T21:36:40.0000000+00:00,261.51,16.06,56.2,0,0,0,0,0,381.05,18
2026-03-19T21:36:45.0000000+00:00,261.51,16.06,56.3,0,0,0,0,0,381.05,18
2026-03-19T21:36:50.0000000+00:00,261.51,16.06,57.5,0,0,0,0,0,381.05,17.3
2026-03-19T21:36:55.0000000+00:00,261.51,18.15,55.7,0,0,0,0,0,381.05,18.8
2026-03-19T21:37:00.0000000+00:00,261.51,22.07,55.3,0,0,0,0,0,381.05,18.7
2026-03-19T21:37:05.0000000+00:00,261.51,26.23,56.1,0,0,0,0,0,381.05,18.3
2026-03-19T21:37:10.0000000+00:00,261.51,31.7,57.1,0,0,0,0,0,381.05,18.5
2026-03-19T21:37:15.0000000+00:00,261.51,37.56,56.5,0,0,0,0,0,381.05,18.6
2026-03-19T21:37:20.0000000+00:00,261.51,43.75,56.6,0,0,0,0,0,381.05,17.8
2026-03-19T21:37:25.0000000+00:00,261.51,49.63,59,0,0,0,0,0,381.05,16.9
2026-03-19T21:37:30.0000000+00:00,261.51,51.29,61.3,0,0,0,0,0,381.05,13
2026-03-19T21:37:35.0000000+00:00,261.51,52.04,62.3,0,0,0,0,0,381.05,13
2026-03-19T21:37:40.0000000+00:00,261.51,52.04,62,0,0,0,0,0,381.05,12.3
2026-03-19T21:37:45.0000000+00:00,261.51,52.04,62,0,0,0,0,0,381.05,12.4
2026-03-19T21:37:50.0000000+00:00,261.51,52.04,62,0,0,0,0,0,381.05,12.2
2026-03-19T21:37:55.0000000+00:00,261.51,52.9,58.8,0,0,0,0,0,381.05,15.5
2026-03-19T21:38:00.0000000+00:00,261.49,53.23,61.9,0,0,0,0,0,381.05,12.4
2026-03-19T21:38:05.0000000+00:00,261.49,53.23,61.9,0,0,0,0,0,381.05,12.5
2026-03-19T21:38:10.0000000+00:00,261.49,53.23,61.8,0,0,0,0,0,381.05,12.4
2026-03-19T21:38:15.0000000+00:00,261.49,53.5,62,0,0,0,0,0,381.05,13
2026-03-19T21:38:20.0000000+00:00,261.49,53.6,61.2,0,0,0,0,0,381.05,13.3
2026-03-19T21:38:25.0000000+00:00,261.73,53.32,63,0,0,0,0,0,381.05,11.4
2026-03-19T21:38:30.0000000+00:00,262.02,53.03,62.5,0,0,0,0,0,381.05,11.6
2026-03-19T21:38:35.0000000+00:00,262.13,52.51,55.8,0,0,0,0,0,381.05,18.6
2026-03-19T21:38:40.0000000+00:00,262.13,51.3,55.3,0,0,0,0,0,381.05,19
2026-03-19T21:38:45.0000000+00:00,262.13,49.96,55.3,0,0,0,0,0,381.05,19
2026-03-19T21:38:50.0000000+00:00,262.13,48.62,54.6,0,0,0,0,0,381.05,19.6
2026-03-19T21:38:55.0000000+00:00,262.13,48.08,53.6,0,0,0,0,0,381.05,20.6
2026-03-19T21:39:00.0000000+00:00,262.13,48.08,53.9,0,0,0,0,0,381.05,20.3
2026-03-19T21:39:05.0000000+00:00,262.13,48.08,53.8,0,0,0,0,0,381.05,20.4
2026-03-19T21:39:10.0000000+00:00,262.13,48.03,54.1,0,0,0,0,0,381.05,20.1
2026-03-19T21:39:15.0000000+00:00,262.13,48.03,54.1,0,0,0,0,0,381.05,20.2
2026-03-19T21:39:20.0000000+00:00,262.13,48.03,54,0,0,0,0,0.1,381.05,20.3
2026-03-19T21:39:25.0000000+00:00,262.13,47.64,55.1,0,0,0,0,0,381.05,19.7
2026-03-19T21:39:30.0000000+00:00,262.13,46.84,52.3,0,0,0,0,0,381.05,21.5
2026-03-19T21:39:35.0000000+00:00,262.13,46.84,44.4,0,0,0,0,0.1,381.05,29.4
2026-03-19T21:39:40.0000000+00:00,262.13,46.84,48.8,0,0,0,18,4.3,381.05,28.2
2026-03-19T21:39:45.0000000+00:00,262.15,46.8,68.5,0,0,0,24,5,381.05,11.6
2026-03-19T21:39:50.0000000+00:00,262.23,46.72,69.6,0,0,0,25,1.3,381.05,5.3
2026-03-19T21:39:55.0000000+00:00,262.3,46.65,62.8,0,0,0,0,1.5,381.05,15.2
2026-03-19T21:40:00.0000000+00:00,262.32,46.63,64.3,0,0,0,10,1.5,381.05,12.9
2026-03-19T21:40:05.0000000+00:00,262.36,46.58,52.8,0,0,0,9,5.2,381.05,22.8
2026-03-19T21:40:10.0000000+00:00,262.36,46.53,44.6,0,0,0,0,28.7,381.05,28.5
2026-03-19T21:40:15.0000000+00:00,262.36,46.8,71.6,0,0,0,1,0.6,381.05,23.3
2026-03-19T21:40:20.0000000+00:00,262.12,46.99,71.9,0,0,0,0,0,381.05,2.7
2026-03-19T21:40:25.0000000+00:00,262.12,46.99,72.4,90,0,0,0,0,381.05,2
2026-03-19T21:40:30.0000000+00:00,262.12,46.99,72.4,226,0,0,0,0,381.05,1.9
2026-03-19T21:40:35.0000000+00:00,262.77,46.3,68.2,160,0,0,0,0,381.05,4.8
2026-03-19T21:40:40.0000000+00:00,264.3,44.71,65.2,331,0,0,0,0,381.05,7.6
2026-03-19T21:40:45.0000000+00:00,266.33,42.67,67,331,0,0,0,0,381.05,8
2026-03-19T21:40:50.0000000+00:00,269.77,39.21,64.1,362,0,0,0,0,381.05,9.8
2026-03-19T21:40:55.0000000+00:00,273.11,35.88,63.1,421,0,0,0,0,381.05,11.3
2026-03-19T21:41:00.0000000+00:00,276.42,32.57,61.5,422,0,0,0,0,381.05,12.1
2026-03-19T21:41:05.0000000+00:00,276.82,29.23,61.9,527,0,0,0,0,381.05,12.5
2026-03-19T21:41:10.0000000+00:00,276.82,25.9,58,527,0,0,0,0,381.05,15
2026-03-19T21:41:15.0000000+00:00,276.82,22.46,59.3,527,0,0,0,0,381.05,15.3
2026-03-19T21:41:20.0000000+00:00,276.82,19.13,57.1,527,0,0,0,0,381.05,15.9
2026-03-19T21:41:25.0000000+00:00,276.82,15.79,59.5,526,0,0,0,0,381.05,15.4
2026-03-19T21:41:30.0000000+00:00,276.82,12.99,60.6,527,0,0,0,0,381.05,14.7
2026-03-19T21:41:35.0000000+00:00,277.59,12.08,63.3,527,0,0,0,0,381.05,5.6
2026-03-19T21:41:40.0000000+00:00,278,8.76,59.7,480,0,0,0,0,381.05,14
2026-03-19T21:41:45.0000000+00:00,278,5.59,55.9,154,0,0,0,0,381.05,19
2026-03-19T21:41:50.0000000+00:00,277.87,5.05,73.1,67,0,0,0,0,381.05,9.8
2026-03-19T21:41:55.0000000+00:00,277.94,4.91,61.2,43,0,0,0,0,381.05,11.8
2026-03-19T21:42:00.0000000+00:00,277.94,4.6,45.7,32,0,0,0,0,381.05,27.6
2026-03-19T21:42:05.0000000+00:00,277.94,5.51,53.2,0,0,0,0,0,381.05,21.9
2026-03-19T21:42:10.0000000+00:00,277.94,6.68,55.2,0,0,0,0,0,381.05,18.7
2026-03-19T21:42:15.0000000+00:00,277.94,6.68,55.2,0,0,0,0,0,381.05,19.2
2026-03-19T21:42:20.0000000+00:00,277.94,6.68,55.2,0,0,0,0,0,381.05,19
2026-03-19T21:42:25.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19.1
2026-03-19T21:42:30.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19
2026-03-19T21:42:35.0000000+00:00,251,6.68,55.3,0,0,0,0,0,381.05,18.9
2026-03-19T21:42:40.0000000+00:00,251,6.68,55.4,0,0,0,0,0,381.05,18.9
2026-03-19T21:42:45.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:42:50.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19
2026-03-19T21:42:55.0000000+00:00,251,6.68,55.3,0,0,0,0,0,381.05,19.1
2026-03-19T21:43:00.0000000+00:00,251,6.68,55.3,0,0,0,0,0,381.05,19
2026-03-19T21:43:05.0000000+00:00,251,6.68,55.3,0,0,0,0,0,381.05,19
2026-03-19T21:43:10.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19
2026-03-19T21:43:15.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19
2026-03-19T21:43:20.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19.1
2026-03-19T21:43:25.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19
2026-03-19T21:43:30.0000000+00:00,251,6.68,55.4,0,0,0,0,0,381.05,18.9
2026-03-19T21:43:35.0000000+00:00,251,6.68,55.3,0,0,0,0,0,381.05,19
2026-03-19T21:43:40.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:43:45.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19.1
2026-03-19T21:43:50.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:43:55.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:44:00.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19.2
2026-03-19T21:44:05.0000000+00:00,251,6.68,55.3,0,0,0,0,0,381.05,19.1
2026-03-19T21:44:10.0000000+00:00,251,6.68,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:44:15.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19.1
2026-03-19T21:44:20.0000000+00:00,251,6.68,55.1,0,0,0,0,0,381.05,19.1
2026-03-19T21:44:25.0000000+00:00,251,6.06,55.6,0,0,0,0,0,381.05,18.5
2026-03-19T21:44:30.0000000+00:00,251,5.63,55,0,0,0,0,0,381.05,19.3
2026-03-19T21:44:35.0000000+00:00,251,5.63,55.1,0,0,0,0,0,381.05,19.2
2026-03-19T21:44:40.0000000+00:00,251,5.63,55.1,0,0,0,0,0,381.05,19.2
2026-03-19T21:44:45.0000000+00:00,251,5.63,55.2,0,0,0,0,0,381.05,19.1
2026-03-19T21:44:50.0000000+00:00,251,5.63,55.1,0,0,0,0,0,381.05,19.3
2026-03-19T21:44:55.0000000+00:00,251,5.63,54.5,0,0,0,0,0,381.05,19.5
2026-03-19T21:45:00.0000000+00:00,251,5.63,54.3,0,0,0,0,0,381.05,19.9
2026-03-19T21:45:05.0000000+00:00,251,5.63,54.4,0,0,0,0,0,381.05,19.8
2026-03-19T21:45:10.0000000+00:00,251,7,53.8,0,0,0,0,0,381.05,21.7
2026-03-19T21:45:15.0000000+00:00,251,9.5,54.1,0,0,0,0,0,381.05,20.1
2026-03-19T21:45:20.0000000+00:00,251,10.53,54.3,0,0,0,0,0,381.05,20.5
2026-03-19T21:45:25.0000000+00:00,251,13.39,54.5,0,0,0,0,0,381.05,20.4
2026-03-19T21:45:30.0000000+00:00,251,17.06,55.9,0,0,0,0,0,381.05,18.9
2026-03-19T21:45:35.0000000+00:00,251,17.43,56.6,0,0,0,0,0,381.05,17.6
2026-03-19T21:45:40.0000000+00:00,251,17.43,56.7,0,0,0,0,0,381.05,17.5
2026-03-19T21:45:45.0000000+00:00,251,17.43,56.8,0,0,0,0,0,381.05,17.6
