UtcTime,Bit Depth,Block Position,HOOK LOAD,PUMP FLOW,ROP,SPP,RPM,TRQ,TOTAL DEPTH,WOB
,ft,ft,1000 lbm,gal/min,ft/h,psi,1/min,1000 ft.lbf,ft,1000 lbm
2026-04-06T21:11:25.0480000+00:00,1999.99992,28.49495943,213.2785486,1260,0,1017.980866,40,1,1999.99992,2.259150953
2026-04-06T21:11:30.0480000+00:00,1999.685733,28.9677635,213.6744091,1260,0,1025.718484,40,1,1999.99992,5.507441497
2026-04-06T21:11:35.0480000+00:00,1999.311072,29.13785106,215.3084891,1263,0,1022.482692,40,1.2,1999.99992,2.89136683
2026-04-06T21:11:40.0480000+00:00,1999.311072,29.13786983,215.3950686,1263,0,1013.198464,40,1.2,1999.99992,2.608510637
2026-04-06T21:11:45.0480000+00:00,1999.311072,29.13787609,215.2121725,1261,0,1016.87111,40,0.9,1999.99992,2.761258654
2026-04-06T21:11:50.0480000+00:00,1999.032128,29.60944113,213.4199253,1262,0,1015.00034,40,0.8,1999.99992,4.784166143
2026-04-06T21:11:55.0480000+00:00,1998.329062,30.35222452,213.9933286,1260,0,1014.998818,40,0.9,1999.99992,4.457340044
2026-04-06T21:12:00.0480000+00:00,1997.466801,31.15746919,212.8494586,1262,0,1007.918583,40,0.9,1999.99992,0.72378282
2026-04-06T21:12:05.0480000+00:00,1996.669419,31.98422159,212.9922544,1259,0,1011.762881,40,1.4,1999.99992,0.784597646
2026-04-06T21:12:10.0480000+00:00,1996.029631,32.75679165,213.1247512,1264,0,1002.980193,40,1.2,1999.99992,0.165522459
2026-04-06T21:12:15.0480000+00:00,1995.22504,33.61201349,213.2146748,1259,0,987.7659518,40,0.8,1999.99992,0.46848872
2026-04-06T21:12:20.0480000+00:00,1994.371389,34.40268709,213.2567,1263,0,1022.411044,40,0.6,1999.99992,0.735237703
2026-04-06T21:12:25.0480000+00:00,1993.4867,35.23340688,213.270315,1261,0,1005.57354,40,0.9,1999.99992,0.164340167
2026-04-06T21:12:30.0480000+00:00,1992.615627,36.08433593,212.635314,1259,0,990.1857614,40,1.1,1999.99992,0.513673012
2026-04-06T21:12:35.0480000+00:00,1991.778596,36.93077195,212.9881517,1261,0,983.3281596,40,1.3,1999.99992,-0.051212311
2026-04-06T21:12:40.0480000+00:00,1990.995632,37.66487277,213.2783941,1263,0,1012.264131,40,1.1,1999.99992,0.543112775
2026-04-06T21:12:45.0480000+00:00,1990.27935,38.34296399,213.1718487,1263,0,996.8240661,40,1.4,1999.99992,0.119323933
2026-04-06T21:12:50.0480000+00:00,1990.10073,38.16827389,218.1790604,1261,0,990.6229777,40,0.9,1999.99992,-3.900984013
2026-04-06T21:12:55.0480000+00:00,1990.6446,37.53913982,219.1936934,1260,0,997.0954317,40,0.5,1999.99992,-5.003651681
2026-04-06T21:13:00.0480000+00:00,1991.296002,36.85870509,218.7123213,1261,0,994.4572678,40,1,1999.99992,0.317282367
2026-04-06T21:13:05.0480000+00:00,1991.982047,36.21506566,218.558566,1261,0,983.1168396,40,1.1,1999.99992,0.509956365
2026-04-06T21:13:10.0480000+00:00,1992.677704,35.49342393,218.3101662,1263,0,989.0109557,40,0.9,1999.99992,0.657768135
2026-04-06T21:13:15.0480000+00:00,1993.354537,34.9121488,219.0381116,1259,0,1000.687581,40,0.7,1999.99992,0.582297424
2026-04-06T21:13:20.0480000+00:00,1993.893601,34.36403012,218.9944003,1262,0,992.0786489,40,0.5,1999.99992,0.494657557
2026-04-06T21:13:25.0480000+00:00,1994.42906,33.86455571,219.0769895,1263,0,988.9850665,40,0.9,1999.99992,0.599705024
2026-04-06T21:13:30.0480000+00:00,1995.04602,33.1813801,218.3474423,1260,0,997.509732,40,1,1999.99992,0.589827316
2026-04-06T21:13:35.0480000+00:00,1995.769511,32.50882069,218.4895216,1260,0,994.438703,40,1.2,1999.99992,0.111230969
2026-04-06T21:13:40.0480000+00:00,1996.496406,31.8017031,217.7064277,1264,0,986.4061505,40,0.9,1999.99992,1.198109273
2026-04-06T21:13:45.0480000+00:00,1996.964182,31.29964738,218.3121051,1262,0,1009.897115,39,1.5,1999.99992,0.706734224
2026-04-06T21:13:50.0480000+00:00,1997.413535,30.90357843,218.4547324,1259,0,989.4008172,40,1.1,1999.99992,0.188359378
2026-04-06T21:13:55.0480000+00:00,1997.746345,30.59602159,218.9535272,1261,0,985.3842146,40,1.4,1999.99992,0.240107861
2026-04-06T21:14:00.0480000+00:00,1998.024087,30.3463892,218.6196157,1262,0,1000.258632,40,1.2,1999.99992,-1.33E-05
2026-04-06T21:14:05.0480000+00:00,1998.207112,30.19507476,218.7459864,1262,0,998.5615457,40,1.1,1999.99992,0.233081978
2026-04-06T21:14:10.0480000+00:00,1998.348687,30.05881948,218.5900955,1261,0,980.9311934,40,1,1999.99992,0.061615529
2026-04-06T21:14:15.0480000+00:00,1998.491262,29.92164432,218.7777969,1262,0,1003.465634,40,0.6,1999.99992,-0.183418027
2026-04-06T21:14:20.0480000+00:00,1998.62723,29.7943313,218.7677788,1261,0,1001.304137,40,1,1999.99992,0.387055714
2026-04-06T21:14:25.0480000+00:00,1998.704925,29.71417009,218.3085223,1263,0,989.0542495,40,0.9,1999.99992,0.401979988
2026-04-06T21:14:30.0480000+00:00,1998.766801,29.65847651,218.5337808,1262,0,1007.526618,40,1.2,1999.99992,0.532435668
2026-04-06T21:14:35.0480000+00:00,1998.823672,29.59920978,218.7370784,1261,0,1002.470313,40,1.4,1999.99992,0.329119552
2026-04-06T21:14:40.0480000+00:00,1998.890153,29.53321915,218.5227933,1260,0,984.0371766,40,1.3,1999.99992,0.39469502
2026-04-06T21:14:45.0480000+00:00,1998.971453,29.43504514,218.7365023,1262,0,1009.920031,40,0.7,1999.99992,0.282155366
2026-04-06T21:14:50.0480000+00:00,1999.097008,29.3017873,218.5045557,1260,0,1003.811912,40,0.9,1999.99992,0.341288132
2026-04-06T21:14:55.0480000+00:00,1999.198533,29.23294628,218.387936,1260,0,992.4043312,40,1.1,1999.99992,0.13790083
2026-04-06T21:15:00.0480000+00:00,1999.227569,29.22131634,217.5283228,1262,0,990.5916495,40,1.3,1999.99992,1.130339695
2026-04-06T21:15:05.0480000+00:00,1999.154479,29.36877604,213.9533127,1262,0,1004.461898,40,1.5,1999.99992,4.916517579
2026-04-06T21:15:10.0480000+00:00,1998.835286,29.732064,213.8605649,1263,0,1004.00648,40,1,1999.99992,5.173745113
2026-04-06T21:15:15.0480000+00:00,1998.429987,30.13183126,214.1538001,1260,0,1001.888276,40,0.7,1999.99992,4.878827833
2026-04-06T21:15:20.0480000+00:00,1998.215723,30.23324363,215.3036978,1261,0,990.0353573,40,0.9,1999.99992,3.05999132
2026-04-06T21:15:25.0480000+00:00,1998.215723,30.2952794,214.8238572,1260,0,1012.191685,40,0.9,1999.99992,3.112629983
2026-04-06T21:15:30.0480000+00:00,1998.063536,30.38550299,215.7189621,1260,0,986.9448931,40,1.2,1999.99992,3.193275361
2026-04-06T21:15:35.0480000+00:00,1998.063335,30.38558121,215.5540788,1262,0,982.7674437,40,1.2,1999.99992,3.427683251
2026-04-06T21:15:40.0480000+00:00,1997.933375,30.61232604,213.719427,1260,0,993.8747237,40,0.7,1999.99992,4.58612615
2026-04-06T21:15:45.0480000+00:00,1997.646422,30.90139449,213.9408498,1263,0,1001.527132,40,0.8,1999.99992,4.827694775
2026-04-06T21:15:50.0480000+00:00,1997.347254,31.18427094,213.6631967,1262,0,987.2619456,40,1,1999.99992,5.164136726
2026-04-06T21:15:55.0480000+00:00,1997.045682,31.53053481,213.8075803,1265,0,986.0999033,40,1.1,1999.99992,4.9781385
2026-04-06T21:16:00.0480000+00:00,1996.575503,31.99359563,213.5995336,1265,0,991.9124357,41,1.2,1999.99992,5.623157071
2026-04-06T21:16:05.0480000+00:00,1996.087703,32.47063304,213.6085681,1263,0,1003.739538,40,1,1999.99992,4.961786723
2026-04-06T21:16:10.0480000+00:00,1995.837394,32.61152528,215.4925514,1261,0,990.1484142,40,0.9,1999.99992,4.413896154
2026-04-06T21:16:15.0480000+00:00,1995.732265,32.85131742,213.6136404,1263,0,1002.531084,40,0.5,1999.99992,5.455679677
2026-04-06T21:16:20.0480000+00:00,1995.392046,33.18091703,214.1405504,1261,0,1012.757259,40,1.1,1999.99992,5.27036949
2026-04-06T21:16:25.0480000+00:00,1995.263488,33.18704958,215.6267061,1263,0,995.4395359,40,0.8,1999.99992,3.463171889
2026-04-06T21:16:30.0480000+00:00,1995.129322,33.41921358,213.6764745,1260,0,988.7056513,40,0.6,1999.99992,5.035473562
2026-04-06T21:16:35.0480000+00:00,1994.854384,33.68530999,213.3533397,1260,0,992.7504637,40,0.8,1999.99992,0.181753983
2026-04-06T21:16:40.0480000+00:00,1994.573638,33.95964154,213.37953,1262,0,1008.94632,40,0.8,1999.99992,-0.112088286
2026-04-06T21:16:45.0480000+00:00,1994.360776,34.08823426,214.8870004,1262,0,991.969508,40,0.8,1999.99992,-0.986001267
2026-04-06T21:16:50.0480000+00:00,1994.433866,33.85667413,218.7223955,1261,0,1000.630001,40,0.7,1999.99992,-5.856473627
2026-04-06T21:16:55.0480000+00:00,1994.888426,33.56044687,216.7914272,1262,0,1003.61205,40,1.3,1999.99992,-3.448819024
2026-04-06T21:17:00.0480000+00:00,1994.888426,33.56045625,217.4480098,1262,0,1002.828846,40,1.1,1999.99992,-3.595994896
2026-04-06T21:17:05.0480000+00:00,1994.888426,33.56044687,217.1696261,1261,0,993.8373765,40,0.8,1999.99992,-3.324582664
2026-04-06T21:17:10.0480000+00:00,1994.888426,33.56044687,216.8451706,1262,0,999.8020535,40,0.9,1999.99992,-3.694866704
2026-04-06T21:17:15.0480000+00:00,1994.888426,33.56044687,216.9031994,1263,0,1007.828297,40,1,1999.99992,-3.363448047
2026-04-06T21:17:20.0480000+00:00,1994.888426,33.56044687,216.8135147,1262,0,997.4099461,40,1.2,1999.99992,-3.526000061
2026-04-06T21:17:25.0480000+00:00,1994.888426,33.56044687,216.7418147,1263,0,1003.455699,40,1.5,1999.99992,-3.261800376
2026-04-06T21:17:30.0480000+00:00,1994.888426,33.56044687,216.7515939,1260,0,1015.386286,40,1.1,1999.99992,-3.18753944
2026-04-06T21:17:35.0480000+00:00,1994.888426,33.56044061,215.7295,1261,0,1007.952594,40,0.7,1999.99992,-3.294307881
2026-04-06T21:17:40.0480000+00:00,1994.888426,33.56044687,214.5788716,1264,0,999.8025611,40,1,1999.99992,-1.035539915
2026-04-06T21:17:45.0480000+00:00,1994.888426,33.56044061,215.0457155,1260,0,1008.843561,40,1,1999.99992,-1.452332513
2026-04-06T21:17:50.0480000+00:00,1994.888426,33.56044687,214.5950157,1262,0,1006.248111,40,1.1,1999.99992,-1.115900111
2026-04-06T21:17:55.0480000+00:00,1994.888626,33.56043122,214.7647465,1263,0,1000.45262,40,1.2,1999.99992,-1.578185125
2026-04-06T21:18:00.0480000+00:00,1994.888626,33.56043122,214.7583816,1260,0,1014.62375,40,1.1,1999.99992,-1.660370138
2026-04-06T21:18:05.0480000+00:00,1994.888626,33.56042496,214.8418138,1262,0,1018.084931,40,0.7,1999.99992,-1.136069469
2026-04-06T21:18:10.0480000+00:00,1994.888626,33.56040932,214.851874,1263,0,1015.869914,40,0.6,1999.99992,-1.427338983
2026-04-06T21:18:15.0480000+00:00,1994.888626,33.56042496,214.7612057,1260,0,1009.826554,40,0.6,1999.99992,-1.112431599
2026-04-06T21:18:20.0480000+00:00,1994.888626,33.56040306,215.0898764,1260,0,1026.878641,40,0.7,1999.99992,-1.385133519
2026-04-06T21:18:25.0480000+00:00,1994.888626,33.56040932,214.7518621,1263,0,1017.806241,40,1,1999.99992,-0.990220935
2026-04-06T21:18:30.0480000+00:00,1994.888626,33.56040932,214.7464948,1263,0,1011.923437,40,0.8,1999.99992,-1.693188072
2026-04-06T21:18:35.0480000+00:00,1994.888626,33.56040932,214.6534801,1263,0,1002.206127,40,0.8,1999.99992,-1.286936797
2026-04-06T21:18:40.0480000+00:00,1994.888626,33.56040932,214.7718139,1261,0,1023.601731,40,0.9,1999.99992,-1.317271734
2026-04-06T21:18:45.0480000+00:00,1994.888626,33.56039368,214.7429119,1260,0,1006.430133,40,1.2,1999.99992,-1.38246073
2026-04-06T21:18:50.0480000+00:00,1994.888626,33.56041871,214.7097947,1263,0,1015.919807,40,1.1,1999.99992,-1.458172276
2026-04-06T21:18:55.0480000+00:00,1994.888626,33.56040932,214.6799795,1263,0,1030.401028,40,1.3,1999.99992,-1.087131812
2026-04-06T21:19:00.0480000+00:00,1994.888626,33.56040932,214.6407222,1260,0,1031.774172,40,1,1999.99992,-1.224780637
2026-04-06T21:19:05.0480000+00:00,1994.888626,33.56040306,214.8285641,1262,0,1008.923694,40,1,1999.99992,-1.387770633
2026-04-06T21:19:10.0480000+00:00,1994.888626,33.66047629,212.6601976,1262,0,1014.344987,40,1.2,1999.99992,-1.170887962
2026-04-06T21:19:15.0480000+00:00,1994.523977,34.0330194,211.1871651,1262,0,1021.162776,40,1.2,1999.99992,2.02564186
2026-04-06T21:19:20.0480000+00:00,1994.163333,34.42425427,211.7905523,1263,0,1013.689997,40,0.9,1999.99992,1.559864624
2026-04-06T21:19:25.0480000+00:00,1993.712578,34.86478423,210.9649555,1262,0,1014.364423,40,0.8,1999.99992,2.309722647
2026-04-06T21:19:30.0480000+00:00,1993.550578,34.96150332,213.169151,1262,0,1024.753041,40,0.8,1999.99992,-0.075110309
2026-04-06T21:19:35.0480000+00:00,1993.00791,35.61922571,210.9680466,1262,0,1034.131471,40,0.6,1999.99992,1.792856919
2026-04-06T21:19:40.0480000+00:00,1992.505291,35.94406946,212.4916471,1264,0,1023.246751,40,0.8,1999.99992,1.712949964
2026-04-06T21:19:45.0480000+00:00,1992.505091,35.98430025,211.7156628,1260,0,1024.245481,40,1.2,1999.99992,0.639774748
2026-04-06T21:19:50.0480000+00:00,1992.328874,36.12010185,213.2362002,1264,0,1028.75717,40,1.2,1999.99992,1.17799985
2026-04-06T21:19:55.0480000+00:00,1992.328874,36.12012375,212.3009529,1263,0,1009.403842,40,0.9,1999.99992,0.482967437
2026-04-06T21:20:00.0480000+00:00,1992.328874,36.12010185,212.7147137,1261,0,1020.62853,40,0.7,1999.99992,0.805060255
2026-04-06T21:20:05.0480000+00:00,1992.328874,36.12004866,212.8284811,1261,0,1034.912136,40,0.9,1999.99992,0.720080553
2026-04-06T21:20:10.0480000+00:00,1992.328874,36.1200424,212.55361,1258,0,1033.643346,40,0.9,1999.99992,0.644429215
2026-04-06T21:20:15.0480000+00:00,1992.328874,36.12001111,213.0628163,1259,0,1022.404082,40,1.2,1999.99992,0.386766662
2026-04-06T21:20:20.0480000+00:00,1992.328874,36.12001111,212.7383187,1261,0,1021.0532,40,1.1,1999.99992,0.732379238
2026-04-06T21:20:25.0480000+00:00,1992.329074,36.11997982,212.7335836,1262,0,1034.970369,40,0.9,1999.99992,0.452891859
2026-04-06T21:20:30.0480000+00:00,1992.329074,36.11997982,212.8760001,1263,0,1013.817413,40,0.9,1999.99992,0.142728843
2026-04-06T21:20:35.0480000+00:00,1992.329074,36.11998608,212.774822,1263,0,1020.528164,40,0.8,1999.99992,0.383753119
2026-04-06T21:20:40.0480000+00:00,1992.329074,36.11998608,212.8674714,1260,0,1036.244888,40,1,1999.99992,0.725567406
2026-04-06T21:20:45.0480000+00:00,1992.329074,36.11998608,212.9221843,1262,0,1032.707635,40,1.1,1999.99992,0.516988176
2026-04-06T21:20:50.0480000+00:00,1992.329074,36.11998608,212.9076279,1260,0,1022.942825,40,1.2,1999.99992,0.666049403
2026-04-06T21:20:55.0480000+00:00,1992.329074,36.11997982,213.0111665,1261,0,1034.979724,40,0.9,1999.99992,0.686405589
2026-04-06T21:21:00.0480000+00:00,1992.329074,36.11997982,212.6732224,1261,0,1024.697056,40,1.1,1999.99992,0.700172119
2026-04-06T21:21:05.0480000+00:00,1992.329074,36.11996418,212.9872384,1261,0,1037.645518,40,0.9,1999.99992,0.633854249
2026-04-06T21:21:10.0480000+00:00,1992.329074,36.11997357,212.973244,1263,0,1037.420564,40,1.4,1999.99992,0.681989762
2026-04-06T21:21:15.0480000+00:00,1992.329074,36.11998608,212.6718736,1262,0,1026.496684,40,1.3,1999.99992,0.686765141
2026-04-06T21:21:20.0480000+00:00,1992.329074,36.11997357,212.7276121,1263,0,1044.111082,40,0.9,1999.99992,0.241559899
2026-04-06T21:21:25.0480000+00:00,1992.277611,36.17128049,212.4344472,1262,0,1027.825302,40,0.8,1999.99992,0.514966267
2026-04-06T21:21:30.0480000+00:00,1992.277611,36.17133368,213.0775273,1263,0,1038.379989,40,0.7,1999.99992,0.994364862
2026-04-06T21:21:35.0480000+00:00,1992.277611,36.17133368,212.7275278,1262,0,1054.4303,40,1,1999.99992,0.381898857
2026-04-06T21:21:40.0480000+00:00,1992.277611,36.17137123,213.1351065,1262,0,1038.555919,40,1.2,1999.99992,1.056185126
2026-04-06T21:21:45.0480000+00:00,1992.277611,36.17137123,212.7399485,1262,0,1032.77515,40,1.2,1999.99992,0.45317287
2026-04-06T21:21:50.0480000+00:00,1992.277611,36.17137123,212.833174,1262,0,1029.751694,40,0.9,1999.99992,0.696123856
2026-04-06T21:21:55.0480000+00:00,1992.277611,36.17137123,212.786217,1263,0,1039.206631,40,0.9,1999.99992,0.287206213
2026-04-06T21:22:00.0480000+00:00,1992.277611,36.17137123,212.7879593,1263,0,1047.44492,40,0.6,1999.99992,0.497688087
2026-04-06T21:22:05.0480000+00:00,1992.277611,36.17137123,212.9135151,1261,0,1041.378064,40,1.3,1999.99992,0.742470722
2026-04-06T21:22:10.0480000+00:00,1992.277611,36.17138062,212.8608114,1261,0,1034.414294,40,1.3,1999.99992,0.444417149
2026-04-06T21:22:15.0480000+00:00,1992.277611,36.17138062,213.3283438,1260,0,1042.109634,40,1.2,1999.99992,0.68748847
2026-04-06T21:22:20.0480000+00:00,1992.277611,36.17137123,213.063547,1262,0,1025.223398,40,0.9,1999.99992,0.403801538
2026-04-06T21:22:25.0480000+00:00,1992.277611,36.17137123,212.8354783,1260,0,1022.552528,40,0.9,1999.99992,0.520420135
2026-04-06T21:22:30.0480000+00:00,1992.277611,36.17138062,212.9543882,1261,0,1047.026631,40,0.9,1999.99992,0.51032607
2026-04-06T21:22:35.0480000+00:00,1992.277611,36.17138062,212.9002092,1259,0,1039.762706,40,1.1,1999.99992,0.521487538
2026-04-06T21:22:40.0480000+00:00,1992.277611,36.17138062,212.751737,1259,0,1037.20424,40,1,1999.99992,0.65647241
2026-04-06T21:22:45.0480000+00:00,1992.277611,36.17138062,213.0201448,1262,0,1038.373317,40,1,1999.99992,0.450276698
2026-04-06T21:22:50.0480000+00:00,1992.277611,36.17138062,212.7449505,1260,0,1041.32382,40,1,1999.99992,0.754306178
2026-04-06T21:22:55.0480000+00:00,1992.277611,36.17138062,212.8262752,1261,0,1038.530755,40,0.7,1999.99992,0.635972425
2026-04-06T21:23:00.0480000+00:00,1992.277611,36.17138062,213.2685025,1264,0,1028.746075,40,1,1999.99992,0.364823504
2026-04-06T21:23:05.0480000+00:00,1992.277611,36.19644273,212.7102176,1259,0,1042.529808,40,1.1,1999.99992,0.399338757
2026-04-06T21:23:10.0480000+00:00,1992.178489,36.36968105,211.7076399,1260,0,1034.928598,40,1.4,1999.99992,2.298436316
2026-04-06T21:23:15.0480000+00:00,1991.946804,36.62002681,211.3658179,1265,0,1031.824936,40,1,1999.99992,1.991533689
2026-04-06T21:23:20.0480000+00:00,1991.650639,36.9106284,211.0995458,1260,0,1042.261126,40,0.7,1999.99992,2.141355458
2026-04-06T21:23:25.0480000+00:00,1991.353273,37.19743468,211.5010827,1265,0,1052.380844,40,0.9,1999.99992,2.175033769
2026-04-06T21:23:30.0480000+00:00,1991.038485,37.52355813,211.6668371,1262,0,1030.230971,39,1.2,1999.99992,1.721027169
2026-04-06T21:23:35.0480000+00:00,1990.71769,37.78892552,213.9710304,1259,0,1031.365456,39,1,1999.99992,2.034707324
2026-04-06T21:23:40.0480000+00:00,1990.659819,37.78895681,213.3669969,1261,0,1042.068516,41,1.1,1999.99992,0.097303421
2026-04-06T21:23:45.0480000+00:00,1990.659819,37.78896307,213.0583483,1262,0,1042.299416,41,1,1999.99992,1.47E-07
2026-04-06T21:23:50.0480000+00:00,1990.279751,38.41765596,212.5255651,1262,0,1030.846801,39,0.9,1999.99992,2.024923525
2026-04-06T21:23:55.0480000+00:00,1990.017428,38.50698784,210.9735825,1262,0,1044.049224,40,1.2,1999.99992,0.918896895
2026-04-06T21:24:00.0480000+00:00,1989.733879,38.88334502,211.3501515,1263,0,1048.401226,39,1.2,1999.99992,3.659926696
2026-04-06T21:24:05.0480000+00:00,1989.314162,39.35008224,210.6710037,1262,0,1041.25014,40,0.8,1999.99992,2.281565107
2026-04-06T21:24:10.0480000+00:00,1988.81695,39.87513815,211.2167555,1261,0,1039.216639,40,1,1999.99992,2.478217608
2026-04-06T21:24:15.0480000+00:00,1988.126299,40.58044414,211.4219359,1265,0,1046.116302,40,1.1,1999.99992,2.121228252
2026-04-06T21:24:20.0480000+00:00,1987.394999,41.34954743,211.4260948,1259,0,1030.251929,40,0.8,1999.99992,2.240225728
2026-04-06T21:24:25.0480000+00:00,1986.525929,42.17323356,211.1342647,1263,0,1047.522225,41,1.1,1999.99992,2.184998689
2026-04-06T21:24:30.0480000+00:00,1985.688898,43.00222622,211.363345,1260,0,1039.235856,40,0.8,1999.99992,1.996640848
2026-04-06T21:24:35.0480000+00:00,1984.834646,43.8724071,210.9902184,1260,0,1048.63829,40,1.5,1999.99992,2.298507886
2026-04-06T21:24:40.0480000+00:00,1984.040068,44.40934014,213.4578899,1259,0,1049.349845,40,1.8,1999.99992,-1.370361881
2026-04-06T21:24:45.0480000+00:00,1984.039467,44.40937768,213.6818137,1261,0,1036.121243,40,1.1,1999.99992,0.377324961
2026-04-06T21:24:50.0480000+00:00,1983.754115,45.02438498,211.1484698,1260,0,1047.188493,39,1.3,1999.99992,1.216461608
2026-04-06T21:24:55.0480000+00:00,1982.990175,45.76867021,212.0021396,1262,0,1037.167981,39,1.1,1999.99992,1.287688941
2026-04-06T21:25:00.0480000+00:00,1982.252667,46.51165071,211.3957878,1263,0,1029.637694,41,1,1999.99992,1.976568307
2026-04-06T21:25:05.0480000+00:00,1981.482518,47.24228789,211.6528287,1262,0,1044.649898,40,1.1,1999.99992,2.251302399
2026-04-06T21:25:10.0480000+00:00,1980.743008,47.96228697,211.4805407,1261,0,1035.457986,40,0.9,1999.99992,1.764106293
2026-04-06T21:25:15.0480000+00:00,1979.975062,48.70383445,211.6705324,1261,0,1026.811416,40,1.4,1999.99992,1.74532344
2026-04-06T21:25:20.0480000+00:00,1979.233549,49.47512169,211.6306569,1262,0,1026.666886,40,1.1,1999.99992,1.701180206
2026-04-06T21:25:25.0480000+00:00,1978.43877,50.26896795,211.9145063,1263,0,1037.110328,39,1.1,1999.99992,1.953309802
2026-04-06T21:25:30.0480000+00:00,1977.595732,51.07998535,211.4213457,1262,0,1029.877079,39,1.3,1999.99992,1.60635935
2026-04-06T21:25:35.0480000+00:00,1976.738677,51.91772316,211.8426096,1263,0,1029.767575,41,1.3,1999.99992,1.807300235
2026-04-06T21:25:40.0480000+00:00,1976.076862,52.74626214,212.0667863,1260,0,1038.129509,40,0.7,1999.99992,2.010991957
2026-04-06T21:25:45.0480000+00:00,1975.2144,53.55727328,211.0629862,1263,0,1031.912828,40,1.1,1999.99992,2.057674939
2026-04-06T21:25:50.0480000+00:00,1974.390385,54.39979824,210.975662,1260,0,1023.781505,40,0.6,1999.99992,2.757052707
2026-04-06T21:25:55.0480000+00:00,1973.569174,55.21913213,210.8959672,1262,0,1044.957015,40,1.1,1999.99992,2.506325312
2026-04-06T21:26:00.0480000+00:00,1972.98946,55.48989053,212.6538327,1265,0,1033.613759,40,1.2,1999.99992,0.08121857
2026-04-06T21:26:05.0480000+00:00,1972.726136,55.85951442,210.8453571,1261,0,1035.321143,40,1,1999.99992,1.929385652
2026-04-06T21:26:10.0480000+00:00,1972.270976,56.29409955,211.1997825,1260,0,1048.614287,40,0.9,1999.99992,2.348559929
2026-04-06T21:26:15.0480000+00:00,1971.793187,56.84383898,211.1401519,1263,0,1037.399026,40,1,1999.99992,2.240709375
2026-04-06T21:26:20.0480000+00:00,1971.139983,57.49426489,211.4471426,1259,0,1042.110504,41,1.3,1999.99992,2.267345283
2026-04-06T21:26:25.0480000+00:00,1970.506803,58.07113773,211.5922567,1261,0,1032.446132,40,1.2,1999.99992,1.926638109
2026-04-06T21:26:30.0480000+00:00,1970.05765,58.64960002,211.207707,1261,0,1044.876809,40,1.2,1999.99992,1.802150376
2026-04-06T21:26:35.0480000+00:00,1969.483944,59.22018387,210.9812963,1263,0,1043.72695,41,1.1,1999.99992,2.039707128
2026-04-06T21:26:40.0480000+00:00,1968.913642,59.73008674,211.6967367,1263,0,1035.089082,40,1.1,1999.99992,1.492871449
2026-04-06T21:26:45.0480000+00:00,1968.363965,60.29191605,211.8250604,1263,0,1036.94571,40,1,1999.99992,1.024030093
2026-04-06T21:26:50.0480000+00:00,1967.810884,60.82121156,211.5322608,1263,0,1051.552751,41,1.3,1999.99992,1.804423384
2026-04-06T21:26:55.0480000+00:00,1967.257202,61.36163326,211.3442082,1263,0,1031.242682,40,1.3,1999.99992,1.850450929
2026-04-06T21:27:00.0480000+00:00,1966.743369,61.86335731,210.839203,1265,0,1038.667018,40,1.3,1999.99992,2.207036991
2026-04-06T21:27:05.0480000+00:00,1966.209912,62.37740279,211.4796555,1265,0,1044.462001,40,1.3,1999.99992,2.120441859
2026-04-06T21:27:10.0480000+00:00,1965.750146,62.82112417,211.4988627,1263,0,1030.402115,40,1,1999.99992,1.86943499
2026-04-06T21:27:15.0480000+00:00,1965.304798,63.24895724,211.6663453,1261,0,1041.243904,40,1.2,1999.99992,1.644413423
2026-04-06T21:27:20.0480000+00:00,1964.982601,63.63347447,211.4296075,1260,0,1037.604834,40,0.9,1999.99992,2.126792273
2026-04-06T21:27:25.0480000+00:00,1964.564887,64.05491841,211.7970155,1262,0,1033.086329,40,0.9,1999.99992,1.888107744
2026-04-06T21:27:30.0480000+00:00,1964.171602,64.44475469,211.4163999,1262,0,1041.813975,40,1.4,1999.99992,2.32637234
2026-04-06T21:27:35.0480000+00:00,1963.773712,64.90572857,211.6148079,1263,0,1038.00891,40,0.9,1999.99992,1.865253632
2026-04-06T21:27:40.0480000+00:00,1963.20321,65.34914958,213.6521811,1262,0,1029.916964,40,0.9,1999.99992,1.763119131
2026-04-06T21:27:45.0480000+00:00,1963.099682,65.34932479,213.1314393,1262,0,1048.879053,39,1.7,1999.99992,-0.113273377
2026-04-06T21:27:50.0480000+00:00,1963.099682,65.34932479,213.8873031,1261,0,1056.675919,41,1.3,1999.99992,-0.183381227
2026-04-06T21:27:55.0480000+00:00,1963.099682,65.34932479,213.4363645,1261,0,1050.354159,41,1.4,1999.99992,0.148907055
2026-04-06T21:28:00.0480000+00:00,1963.099682,65.34932479,213.4885764,1260,0,1041.995344,39,0.8,1999.99992,-0.214238271
2026-04-06T21:28:05.0480000+00:00,1962.771478,65.81526103,212.0092773,1261,0,1040.033056,39,1.1,1999.99992,1.172372711
2026-04-06T21:28:10.0480000+00:00,1962.183154,66.48446631,211.1059669,1264,0,1059.077889,41,1.6,1999.99992,2.235826586
2026-04-06T21:28:15.0480000+00:00,1961.526145,67.26928896,212.0993695,1264,0,1033.927403,40,1.1,1999.99992,2.017746983
2026-04-06T21:28:20.0480000+00:00,1960.70193,68.13327159,211.9879907,1259,0,1040.267075,42,1.3,1999.99992,1.298469013
